WP_065618419_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0656184
WP_160412441_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1604124
WP_301497104_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_3014900
WP_301497127_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_3014901
WP_065586329_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0655863
WP_065639651_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0656396
WP_115717125_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	WP_1157171
WP_123422713_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1234227
WP_034882428_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0348824
WP_065564247_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0655642
WP_025314614_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0253146
WP_110455351_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1104553
MBH4410321_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBH4410321
WP_243544814_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2435448
WP_065626385_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0656263
WP_160409288_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1604092
KON62603_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	KON62603_1
TIM56893_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	TIM56893_1
WP_004174069_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0041740
WP_105099977_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1050999
WP_065572358_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0655723
WP_065582082_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0655820
WP_065558713_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0655587
WP_306244427_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_3062444
P0CE47_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	P0CE47_BAC
WP_000031779_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0000301
TIP36195_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	TIP36195_1
TIU44284_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	TIU44284_1
WP_136738660_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1367386
WP_065737967_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0657379
WP_267334586_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2673345
WP_321268782_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_3212687
WP_024871549_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0248700
WP_015879832_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0158700
WP_320153425_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_3201534
WP_015879816_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0158701
WP_316672790_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_3166727
WP_321240539_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_3212405
WP_065633263_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0656332
WP_091346592_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0913465
WP_267342169_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2673421
WP_065733704_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0657337
WP_144189256_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1441892
WP_034900851_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0349008
WP_296206864_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2962068
WP_065635286_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0656352
WP_091124564_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0911245
WP_034913631_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0349136
WP_065575190_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0655751
WP_220218324_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2202183
WP_075539747_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0755397
WP_121784819_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1217848
WP_267335649_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2673356
WP_160401752_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1604017
WP_034946833_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0349468
WP_065610821_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0656108
WP_065605820_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0656058
WP_039105709_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0391057
WP_065574927_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0655749
WP_065561191_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0655611
WP_065590402_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0655904
WP_086319674_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0863196
WP_267331141_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2673311
WP_065623244_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0656232
WP_065561435_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0655614
WP_065590510_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0655905
WP_086327711_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0863277
WP_160404130_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1604041
VTQ29449_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	VTQ29449_1
WP_077633682_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0776336
MDG2871380_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	MDG2871380
WP_113622487_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1136224
NWA46617_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	NWA46617_1
WP_111394121_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1113941
WP_324640222_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_3246402
7BBN_A_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	7BBN_A_DUN
WP_193017603_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1930176
MBN6066702_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	MBN6066702
WP_133546096_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1335460
WP_065635432_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0656354
WP_294833785_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_2948337
TIN52146_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	TIN52146_1
WP_280167745_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_2801677
AKD38251_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	AKD38251_1
WP_094946789_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0949467
OOF65812_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	OOF65812_1
WP_005751979_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0057519
WP_245853395_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_2458533
WP_135938250_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1359382
MBN6709746_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	MBN6709746
WP_265473668_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_2654736
WP_118794041_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1187940
WP_126599201_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1265992
WP_049365036_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0493650
WP_085012482_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0850124
WP_042599426_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0425994
WP_148323993_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1483239
WP_208121241_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_2081201
WP_046942883_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0469428
WP_151433407_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1514334
WP_111353889_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1113538
WP_315496953_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_3154969
WP_005625208_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0056252
WP_005821295_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0058212
MDY5105670_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	MDY5105670
WP_078208097_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0782080
WP_178962813_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1789628
WP_010128938_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0101289
WP_025218017_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0252180
MCK3654815_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	MCK3654815
WP_119222218_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1192222
NBI42863_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	NBI42863_1
WP_005765629_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0057656
WP_078177606_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0781776
WP_078237711_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	WP_0782377
WP_018651570_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0186515
WP_078218761_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0782187
WP_315274719_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_3152747
WP_132691845_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1326918
WP_279572633_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2795726
MDU8925698_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDU8925698
WP_018356115_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0183561
WP_084255730_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0842557
WP_131974558_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1319745
MCK3658005_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCK3658005
WP_115261420_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1152614
WP_013745728_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0137457
WP_039091608_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0390916
WP_205770427_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2057704
WP_202936314_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2029363
MDP9499942_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDP9499942
WP_267174485_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2671744
ODS44696_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	ODS44696_1
WP_065231733_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0652317
WP_115241560_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1152415
WP_013746114_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0137461
WP_285094560_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2850945
SUB34569_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	SUB34569_1
WP_302501071_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_3025010
WP_005666342_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0056663
WP_016533487_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0165334
WP_159629045_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1596290
WP_118859758_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1188597
WP_132965711_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1329657
WP_176807589_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1768075
WP_005654658_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0056546
WP_042602954_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0426029
EDJ87779_1_BAC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	EDJ87779_1
QIM62355_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	QIM62355_1
WP_005759586_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0057595
WP_144070375_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1440703
WP_123957622_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1239576
WP_027073920_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0270739
WP_075913291_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0759132
WP_005667564_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0056675
WP_005635637_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0056356
WP_136449973_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1364499
RDE94370_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RDE94370_1
WP_239496687_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2394966
WP_197544004_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1975440
WP_314885774_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_3148857
QIW15147_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	QIW15147_1
WP_108922804_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1089228
WP_018652491_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0186524
WP_078218444_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0782184
WP_157395611_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1573956
WP_015674055_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0156740
WP_132500783_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1325007
WP_049383876_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0493838
WP_116967419_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1169674
STY59097_1_BAC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	STY59097_1
WP_006249832_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0062498
WP_010944123_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0109441
WP_308601800_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_3086018
WGE69246_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WGE69246_1
HDR1435848_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HDR1435848
WP_095075298_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0950752
WP_279466680_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2794666
WP_046097610_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0460976
WP_053293784_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0532937
WP_005669483_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0056694
WP_132299727_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1322997
WP_265490449_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_2654904
WP_035689535_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0356895
WP_109092129_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_1090901
WP_019518341_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0195183
WP_033001510_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0330015
WP_205765676_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_2057656
WP_273771105_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_2737711
WP_048750225_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0487502
XP_039320425_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0393204
BAD96243_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	BAD96243_1
KAK4337291_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAK4337291
MCQ2738567_1_ARC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	MCQ2738567
MDG6100179_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDG6100179
MTV28047_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	MTV28047_1
ACL88303_1_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	ACL88303_1
KAK4337292_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAK4337292
WP_114587615_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1145876
MCP5656063_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	MCP5656063
WP_306394437_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_3063944
MCP6116713_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCP6116713
NJI29722_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	NJI29722_1
AOQ03696_1_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	AOQ03696_1
MBQ5153757_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBQ5153757
WP_056573110_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	WP_0565731
MDK0628333_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDK0628333
WP_056435539_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0564355
KAB1733552_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAB1733552
MCK0538898_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCK0538898
WP_272536922_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2725369
WP_272685758_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2726857
MCE2196774_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCE2196774
WP_127116271_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1271162
MBT8694721_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	MBT8694721
MCI3751421_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	MCI3751421
TOF89092_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	TOF89092_1
KAA0855852_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAA0855852
WP_282032514_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2820325
WP_272689917_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2726899
GGF15785_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	GGF15785_1
AAX43357_1_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	AAX43357_1
ABM85496_1_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	ABM85496_1
AAV38606_1_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	AAV38606_1
MCI3311063_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCI3311063
BAD96271_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	BAD96271_1
NJI29733_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NJI29733_1
XP_046540911_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0465409
PWS23303_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	PWS23303_1
KAA0850590_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAA0850590
ATO96316_1_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	ATO96316_1
QJD54296_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	QJD54296_1
AAV38607_1_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	AAV38607_1
XP_004654987_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0046549
XP_007524881_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0075248
KAG6574433_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAG6574433
NHJ02737_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NHJ02737_1
OLS27505_1_ARC_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	OLS27505_1
ANM86109_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	ANM86109_1
XP_004337289_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0043372
XP_013762907_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0137629
KAH3766423_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAH3766423
XP_040846558_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0408465
XP_052603039_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0526030
MBP5700534_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	MBP5700534
WP_295614768_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2956147
WP_292800092_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2928000
WP_292823483_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2928234
MBP5700146_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000	MBP5700146
WP_296859939_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	WP_2968599
MBP5700535_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	MBP5700535
OII77032_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	OII77032_1
XP_002140039_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0021400
PHJ23378_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	PHJ23378_1
XP_003882268_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0038822
CEL92355_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	CEL92355_1
Q23716_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	Q23716_1_E
XP_627193_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_627193_
